"","variable","year","mean","sd","lower","upper"
"599","u_t",2006,0.0567228835098462,0.0391225611962964,0.014990982232891,0.13061180521594
"600","u_t",2007,0.068185081718984,0.0452531887459133,0.0190771030637079,0.151965974789983
"601","u_t",2008,0.0729539688745401,0.0468239324813725,0.0206306537707481,0.165036007996958
"602","u_t",2009,0.0676464717527625,0.0447262764683102,0.0200692527423083,0.152399350511686
"603","u_t",2010,0.0736764361640683,0.0499839496971451,0.0211800667348539,0.163894221029992
"604","u_t",2011,0.0690053605337877,0.0479829960288868,0.019107322275487,0.158008477873441
"605","u_t",2012,0.0676977224189628,0.0475767369362638,0.0189568719565099,0.153645630510004
"606","u_t",2013,0.0692693758404293,0.0464597043992998,0.0192585964789052,0.156484981755589
"607","u_t",2014,0.0665558963456914,0.0456839650341069,0.0179187188440392,0.150567889545723
"608","u_t",2015,0.0660238180019337,0.0452428999196861,0.0183069996610422,0.150226208307035
"609","u_t",2016,0.0952331646167715,0.0788397425883687,0.0188986865163579,0.244225320291461
"610","u_t",2017,0.146663206033618,0.111378298862473,0.0307668321147711,0.355761520931771
"611","u_t",2018,0.168882105788488,0.10026757871797,0.050049617375019,0.357230830764167
"612","umsy",1973,0.275978929089405,0.0533911476671005,0.200183800377595,0.369878180878495
"613","b",1973,19821.1461930839,0.534618730832583,8776.6742392296,50259.7952566885
"614","b",1974,2621.3108107648,0.68825774317923,892.495637510259,8349.39168676651
"615","b",1975,1042.73189062087,0.686877549104814,366.342251048843,3180.33742948162
"616","b",1976,630.556918196693,0.700843937563171,212.01938410527,2001.79288403566
"617","b",1977,598.310363547592,0.687674708835947,199.246203427139,1848.13404075865
"618","b",1978,687.932806480603,0.684840270726111,244.651552059564,2194.96082777903
"619","b",1979,730.956019960502,0.68749109034424,261.625328159206,2235.40962329049
"620","b",1980,863.381412412885,0.700865723550963,293.805295065257,2591.24347890712
"621","b",1981,1030.20280491418,0.690006875135819,353.641257898249,3256.90616191857
"622","b",1982,1231.31092085933,0.683524528489265,436.624309889406,3892.14118170369
"623","b",1983,1461.53023982052,0.692775124497656,512.281451031847,4569.04714152169
"624","b",1984,2499.27314558705,0.698534828357331,874.497889513138,7969.03439434821
"625","b",1985,7027.6014121539,0.701829915240888,2385.4644036095,22730.4304271449
"626","b",1986,8312.21166689375,0.720128856046862,2805.87721532563,27903.4590662077
"627","b",1987,8652.97114317387,0.725110966746188,2812.68298427917,26871.1174498942
