"","variable","year","mean","sd","lower","upper"
"346","log_b",1952,10.7274219301748,0.455124521934734,10.0466982361519,11.4746783025682
"347","log_b",1953,10.3955936606424,0.466524015666916,9.70173658140346,11.1732852791523
"348","log_b",1954,10.2002758969482,0.461535526695779,9.51537450532186,10.9890131523636
"349","log_b",1955,10.0472072565798,0.475989256860001,9.33699791527824,10.8846642761225
"350","log_b",1956,10.0744732115444,0.474927101866529,9.35259711725608,10.8691543416456
"351","log_b",1957,10.0887937451903,0.471209591455468,9.38719996322418,10.8826381180661
"352","log_b",1958,10.1483289589781,0.479351346257152,9.42219745500117,10.9629308696438
"353","log_b",1959,10.1679650499396,0.477831561346987,9.45729963845813,11.0115854975793
"354","log_b",1960,10.1587369046149,0.47858523694729,9.46430328815835,10.9842535013563
"355","log_b",1961,10.1516991396924,0.473839060983095,9.45082599728354,10.9544572541583
"356","log_b",1962,10.416263543686,0.473235868131719,9.70720847956826,11.2276749896525
"357","log_b",1963,10.6151799871468,0.479145962899503,9.89902703621742,11.4145368776528
"358","log_b",1964,10.5615035002647,0.480161422945403,9.8505711686489,11.3549064112533
"359","log_b",1965,10.3458973311745,0.472999111582389,9.66758319433731,11.1502803017378
"360","log_b",1966,10.2921229936098,0.477947475046253,9.59561253649726,11.1308579668967
"361","log_b",1967,10.3406491246297,0.472900647463846,9.63510276365831,11.1381965515157
"362","log_b",1968,10.5663070688706,0.467620193103332,9.86817570053428,11.3575814834582
"363","log_b",1969,10.8878593254883,0.467762563273297,10.205945690537,11.6662066373829
"364","log_b",1970,11.4401554175691,0.474810953556662,10.7384586505049,12.213019991832
"365","log_b",1971,11.5827142798749,0.480995853544367,10.8638021815351,12.4045638210227
"366","log_b",1972,11.82419196917,0.467159817988286,11.1146103863439,12.6434213588195
"367","log_b",1973,11.9581590135665,0.46434857164967,11.2658998198647,12.7645741488051
"368","log_b",1974,11.8813037586372,0.460201823496656,11.2201632745289,12.6637118079148
"369","log_b",1975,11.8112649019356,0.460636943280664,11.130977018259,12.5865574247204
"370","log_b",1976,11.9290960436028,0.458378675949803,11.254430957592,12.7124619489146
"371","log_b",1977,11.9874640559624,0.462165098646443,11.2849494677254,12.7512449322606
"372","log_b",1978,11.9580273285126,0.467349466426534,11.277171370758,12.7512676984264
"373","log_b",1979,11.924988926392,0.464379431352649,11.2290031166599,12.7294484746083
"374","log_b",1980,12.0247959462632,0.457849925319645,11.3395964910394,12.7667495676055
"375","log_b",1981,12.0503769605035,0.463359333106307,11.3807598159013,12.8350631689681
"376","log_b",1982,12.0961072693772,0.463185926078737,11.4055317334257,12.8832604856116
"377","log_b",1983,11.9941283190546,0.462601698276718,11.3175536317461,12.7980089537603
"378","log_b",1984,11.9885265459513,0.46841472276317,11.315892503585,12.7924473473321
"379","log_b",1985,11.8642155096243,0.477365251080291,11.1514888262557,12.6615572282102
"380","log_b",1986,11.3787678169469,0.481169677422537,10.6600319887203,12.1931615527889
"381","log_b",1987,11.1110044812184,0.461738964520343,10.4330678651112,11.9127969387627
"382","log_b",1988,10.9002983244182,0.469049900805418,10.1802687003112,11.7003489982454
"383","log_b",1989,10.7942843698589,0.470500671808188,10.0953869748673,11.6182110112069
"384","log_b",1990,10.7405598302499,0.462270889853615,10.0535590874272,11.5400885767513
"385","log_b",1991,10.6458684138807,0.468116837757015,9.96984890431774,11.4319314667922
"386","log_b",1992,10.6447018308505,0.475144691342554,9.929577802727,11.4771381262015
"387","log_b",1993,10.5652165342514,0.478256622873493,9.86174761356278,11.3543682961787
"388","log_b",1994,10.534489504493,0.467793728893536,9.84057087344717,11.3061995373892
"389","log_b",1995,10.7515705928247,0.465394974195924,10.0734853851009,11.5405681415353
"390","log_b",1996,10.9124930365817,0.463228609225135,10.2295107604512,11.7257501661196
"391","log_b",1997,11.1021155668265,0.474817888964578,10.392741260441,11.9264130436463
"392","log_b",1998,11.0544202798067,0.474955972506052,10.3516160623854,11.8890090246153
"393","log_b",1999,11.0785477170492,0.471452283591438,10.3981045730438,11.8814398832561
"394","log_b",2000,11.1842595725771,0.475146221801186,10.4718475480248,11.9886263042225
"395","log_b",2001,11.1406947220828,0.464193300385665,10.4517877282111,11.9502745469269
"396","log_b",2002,11.163630873206,0.462142768115274,10.4778518590124,11.945924169425
"397","log_b",2003,11.1975477831538,0.47253718750563,10.5149160932682,12.0191577907708
"398","log_b",2004,11.1839896159438,0.469022070958819,10.4817501227836,11.9876434277471
"399","log_b",2005,11.1440523766602,0.466779800457039,10.4359387535135,11.9606366882929
"400","log_b",2006,11.0860372336905,0.464091627652075,10.4025393731153,11.8939850821524
"401","log_b",2007,11.1132944563939,0.461804915749075,10.4394375608447,11.913043222603
"402","log_b",2008,11.3565583688145,0.456310447183502,10.6641327216233,12.1478558636888
"403","log_b",2009,11.7089499525141,0.452733871281695,11.0288263078888,12.4965667267027
"404","log_b",2010,11.7198319676228,0.458341128580176,11.0436414263193,12.5061831856993
"405","log_b",2011,11.6185964966505,0.462252939660344,10.9235919735194,12.4004048854405
"406","log_b",2012,11.7063569029074,0.45778097424997,11.0296849283315,12.4962246082418
"407","log_b",2013,11.6825440005298,0.466421380520007,10.9924081891126,12.4756235910549
"408","log_b",2014,11.6176705410896,0.469791084267695,10.9121839788887,12.4078870398805
"409","log_b",2015,11.5431357177185,0.468362597051743,10.8485308248158,12.3281680832714
"410","log_b",2016,11.331202255737,0.50808814254956,10.5660096625908,12.1815007698293
"411","log_b",2017,11.0932976030079,0.506088681123544,10.3389293230207,11.9468675193151
"412","log_b",2018,10.8339853812059,0.494082624381385,10.102196044518,11.646395904185
